Date,Configuration,Customer Postcode,Store Postcode,Retail Price,month
3/20/2013 3:42,214,SE11 5JA,SW1P 3AU,318.5,3
3/20/2013 3:47,219,EC1V 0DH,E2 0RY,465,3
3/20/2013 3:51,312,EC4V 5EQ,SE1 2BN,555,3
3/20/2013 3:59,347,E14 3BW,SE8 3JD,520,3
3/20/2013 4:06,363,SW1A 2BX,SW1P 3AU,381.5,3
3/20/2013 4:06,15,E1 4XG,E2 0RY,460,3
3/20/2013 4:11,21,BR3 3LA,SW12 9HD,445,3
3/20/2013 4:19,363,NW1 6XE,NW5 2QH,545,3
3/20/2013 4:21,366,EC2A 4NE,E2 0RY,515,3
3/20/2013 4:23,80,EC1R 3BL,SE1 2BN,475,3
3/20/2013 4:23,75,E8 3BH,E2 0RY,445,3
3/20/2013 4:39,342,E6 1LA,E7 8NW,357,3
3/20/2013 4:40,23,SE10 8JL,SE8 3JD,505,3
3/20/2013 4:43,197,EC3R 6DB,SE1 2BN,480,3
3/20/2013 4:58,32,E3 5TH,SE1 2BN,435,3
3/20/2013 5:02,350,SW6 3JS,SW18 1NN,490,3
3/20/2013 5:08,159,WC1N 2JF,SW1P 3AU,336,3
3/20/2013 5:15,197,W1D 5BH,SW1P 3AU,336,3
3/20/2013 5:18,7,SE1 8DA,SE1 2BN,480,3
3/20/2013 5:33,309,W1T 3PG,NW5 2QH,545,3
3/20/2013 5:34,348,E14 9NS,E2 0RY,470,3
3/20/2013 5:40,292,EC4A 3BQ,SW1V 4QQ,450,3
3/20/2013 5:42,15,EC4M 9EH,E2 0RY,460,3
3/20/2013 5:48,338,EC2A 3PE,E2 0RY,450,3
3/20/2013 5:51,311,NW1 2DN,SW1V 4QQ,605,3
3/20/2013 5:53,315,N5 2AB,E2 0RY,505,3
3/20/2013 6:00,359,CR0 2DW,SW12 9HD,645,3
3/20/2013 6:01,203,SE1 3QP,SW1P 3AU,308,3
3/20/2013 6:01,217,NW3 7HE,N3 1DH,297.5,3
3/20/2013 6:09,78,E14 8EZ,SE1 2BN,415,3
3/20/2013 6:12,302,EC4M 9EH,SE1 2BN,450,3
3/20/2013 6:16,72,N5 2LL,N17 6QA,495,3
3/20/2013 6:28,162,EC2V 5BT,E2 0RY,355,3
3/20/2013 6:37,340,W1K 6JG,SW1V 4QQ,490,3
3/20/2013 6:41,165,N4 2HY,NW5 2QH,465,3
3/20/2013 6:43,52,W1T 1HH,SW1P 3AU,273,3
3/20/2013 6:56,348,SW8 1XX,SE1 2BN,470,3
3/20/2013 6:58,305,WC1X 9NB,SE1 2BN,485,3
3/20/2013 7:01,213,SW1Y 4RJ,SW1P 3AU,353.5,3
3/20/2013 7:26,67,W1P 1HJ,SW1P 3AU,325.5,3
3/20/2013 7:42,159,WC2E 9LH,SW1P 3AU,336,3
3/20/2013 7:43,307,WC2N 6NE,SW1P 3AU,367.5,3
3/20/2013 7:46,208,SE1 7PZ,SW1P 3AU,329,3
3/20/2013 7:49,70,EC2A 4RD,SW1P 3AU,304.5,3
3/20/2013 8:10,305,EC2A 3SQ,SW1P 3AU,339.5,3
3/20/2013 8:15,364,E7 0QQ,SE8 3JD,495,3
3/20/2013 8:15,79,W1F 0QA,NW5 2QH,525,3
3/20/2013 8:23,209,SE22 8HJ,SW12 9HD,445,3
3/20/2013 8:28,163,EC4A 3JB,SW1V 4QQ,445,3
3/20/2013 8:31,149,E1 6LY,SW1P 3AU,308,3
3/20/2013 8:32,318,W1T 1HJ,SW1V 4QQ,475,3
3/20/2013 8:44,213,W2 4AH,W10 6HQ,505,3
3/20/2013 8:47,291,WC2B 5QD,SW1P 3AU,350,3
3/20/2013 8:54,308,E12 5DB,N17 6QA,475,3
3/20/2013 8:56,217,WC2B 5DG,SW1V 4QQ,425,3
3/20/2013 8:58,304,W6 9DJ,W4 3PH,357,3
3/20/2013 8:58,201,E1 1LN,SE1 2BN,400,3
3/20/2013 9:02,293,EC1A 9DE,E2 0RY,520,3
3/20/2013 9:18,80,EC1Y 8JH,SW1P 3AU,332.5,3
3/20/2013 9:25,302,W1S 1AA,SW1V 4QQ,450,3
3/20/2013 9:33,209,SE19 1RX,CR7 8LE,311.5,3
3/20/2013 9:34,67,SW19 2BH,SW12 9HD,465,3
3/20/2013 9:38,338,W1G 0JA,SW1V 4QQ,450,3
3/20/2013 9:41,58,NW1 2DN,SW1P 3AU,231,3
3/20/2013 9:41,152,W12 9ER,W4 3PH,315,3
3/20/2013 9:42,350,W1T 6QF,SW1P 3AU,343,3
3/20/2013 9:42,363,SE17 3EW,SW1V 4QQ,545,3
3/20/2013 9:47,342,EC2Y 9AE,SE1 2BN,510,3
3/20/2013 9:48,174,SW19 5BA,KT2 5AU,395,3
3/20/2013 9:54,320,EC1N 8JJ,NW5 2QH,535,3
3/20/2013 9:58,157,SE25 4LX,SE8 3JD,420,3
3/20/2013 10:05,80,SW4 0JL,SW12 9HD,475,3
3/20/2013 10:09,77,E7 8LJ,E2 0RY,465,3
3/20/2013 10:09,150,NW6 7JR,NW5 2QH,390,3
3/20/2013 10:33,202,N5 2LL,N17 6QA,350,3
3/20/2013 10:36,318,SW3 4PL,SW1P 3AU,332.5,3
3/20/2013 10:40,302,WC1X 8PN,SW1P 3AU,315,3
3/20/2013 10:42,151,E8 1EN,N17 6QA,500,3
3/20/2013 10:42,368,SW2 2UB,SW1P 3AU,402.5,3
3/20/2013 10:44,213,SE1 7HR,SW1V 4QQ,505,3
3/20/2013 10:45,152,W1J 7QA,SW1V 4QQ,450,3
3/20/2013 10:52,343,EC1R 3BL,NW5 2QH,620,3
3/20/2013 10:52,200,SE17 3EW,SW1V 4QQ,490,3
3/20/2013 10:54,344,EC1V 0DH,SW1P 3AU,399,3
3/20/2013 11:05,196,SE22 8EW,SE1 2BN,410,3
3/20/2013 11:10,300,E3 5TH,SE8 3JD,430,3
3/20/2013 11:13,342,EC3M 7HR,SW1P 3AU,357,3
3/20/2013 11:14,356,EC2V 5BT,SE1 2BN,515,3
3/20/2013 11:14,366,W8 7LN,SW1P 3AU,360.5,3
3/20/2013 11:17,300,N7 6PN,E2 0RY,430,3
3/20/2013 11:18,30,SE1 3XB,E2 0RY,375,3
3/20/2013 11:23,302,EC1R 0HA,SW1P 3AU,315,3
3/20/2013 11:24,63,WC2E 8RF,SE1 2BN,500,3
3/20/2013 11:30,31,EC1V 4PH,SE1 2BN,485,3
3/20/2013 11:32,74,W1J 7HR,SW1P 3AU,248.5,3
3/20/2013 11:34,292,E1 6LZ,SE1 2BN,450,3
3/20/2013 11:40,208,W1F 7QW,SW1P 3AU,329,3
3/20/2013 11:50,301,TW9 3AP,W10 6HQ,500,3
3/20/2013 11:52,70,E14 6JP,SE8 3JD,435,3
3/20/2013 12:06,80,E1 6NU,SW1P 3AU,332.5,3
3/20/2013 12:10,56,W1D 5BE,SW1V 4QQ,470,3
3/20/2013 12:25,193,SW1H 9BP,SW1V 4QQ,420,3
3/20/2013 12:36,201,CR0 6TP,SW18 1NN,400,3
3/20/2013 12:41,77,W1T 1TA,NW5 2QH,465,3
3/20/2013 12:46,69,SE19 1TQ,CR7 8LE,339.5,3
3/20/2013 12:48,206,KT2 7PX,SW18 1NN,410,3
3/20/2013 12:54,307,SE19 1TQ,SW12 9HD,525,3
3/20/2013 12:59,293,EC2A 3BX,SW1P 3AU,364,3
3/20/2013 13:00,9,EC1V 7DT,SE1 2BN,340,3
3/20/2013 13:22,361,W1T 2EQ,NW5 2QH,505,3
3/20/2013 13:22,158,EC2M 4NR,SE1 2BN,370,3
3/20/2013 13:28,15,E7 8LJ,SE8 3JD,460,3
3/20/2013 13:30,352,W1W 6DS,SW1V 4QQ,550,3
3/20/2013 13:35,347,SW4 7EX,SW1V 4QQ,520,3
3/20/2013 13:37,297,SE1 8NL,SE1 2BN,440,3
3/20/2013 13:41,296,WC1E 7HJ,SW1P 3AU,371,3
3/20/2013 13:45,64,WC2H 9EW,NW5 2QH,450,3
3/20/2013 13:47,345,N7 0BP,SW1P 3AU,336,3
3/20/2013 13:52,12,E14 8JH,SE1 2BN,330,3
3/20/2013 14:03,299,N2 9HR,N3 1DH,336,3
3/20/2013 14:07,78,SE1 2LN,SW1P 3AU,290.5,3
3/20/2013 14:27,24,EC3V 9DS,SW1P 3AU,318.5,3
3/20/2013 14:28,338,W1K 5RE,SW1P 3AU,315,3
3/20/2013 14:34,160,E1 6AG,E2 0RY,430,3
3/20/2013 14:38,29,SW1P 1DN,SE1 2BN,425,3
3/20/2013 14:41,14,N1 0RW,E2 0RY,350,3
3/20/2013 14:46,152,W4 3PL,W10 6HQ,450,3
3/20/2013 14:49,77,E2 9LH,E2 0RY,465,3
3/20/2013 14:49,159,N5 1EA,E2 0RY,480,3
3/20/2013 14:52,15,SE25 6HA,SE8 3JD,460,3
3/20/2013 15:00,355,WC1X 8QZ,SW1P 3AU,395.5,3
3/20/2013 15:04,352,EC1A 7JQ,E2 0RY,550,3
3/20/2013 15:12,67,EC3V 9DS,SE1 2BN,465,3
3/20/2013 15:12,15,E6 1EN,SE8 3JD,460,3
3/20/2013 15:21,70,SW11 3AA,SW12 9HD,435,3
3/20/2013 15:24,224,NW3 1NT,NW5 2QH,495,3
3/20/2013 15:25,2,SE11 4LD,SW1V 4QQ,310,3
3/20/2013 15:41,365,SE8 3NT,E2 0RY,565,3
3/20/2013 15:45,77,W1D 3SU,SW1V 4QQ,465,3
3/20/2013 15:48,319,EC1R 5DU,SW1P 3AU,409.5,3
3/20/2013 15:48,302,EC4V 6DE,SW1P 3AU,315,3
3/20/2013 15:55,64,WC2E 7NA,SE1 2BN,450,3
3/20/2013 16:03,173,SE1 8TB,SE1 2BN,445,3
3/20/2013 16:05,340,W8 7SR,W10 6HQ,490,3
3/20/2013 16:06,354,SW19 7NE,SW12 9HD,475,3
3/20/2013 16:06,299,WC1X 0AE,SE1 2BN,480,3
3/20/2013 16:10,289,WC2E 8BT,SW1V 4QQ,460,3
3/20/2013 16:11,168,CR0 6BR,SW18 1NN,475,3
3/20/2013 16:18,77,WC1A 1LH,SW1V 4QQ,465,3
3/20/2013 16:20,159,N10 3HN,NW5 2QH,480,3
3/20/2013 16:26,172,CR0 6BE,SW12 9HD,375,3
3/20/2013 16:29,289,EC3V 1LR,E2 0RY,460,3
3/20/2013 16:31,161,SE8 4RZ,SE1 2BN,405,3
3/20/2013 16:34,200,KT2 7PX,W4 3PH,343,3
3/20/2013 16:35,293,WC1X 8PN,SE1 2BN,520,3
3/20/2013 16:38,53,TW9 3BH,W10 6HQ,460,3
3/20/2013 16:51,200,SW4 0JG,SW1V 4QQ,490,3
3/20/2013 16:53,75,E1W 3SP,SE8 3JD,445,3
3/20/2013 17:00,356,W1F 8ZD,NW5 2QH,515,3
3/20/2013 17:03,318,CR0 6BR,SW12 9HD,475,3
3/20/2013 17:03,4,SE1 2LN,SW1P 3AU,245,3
3/20/2013 17:06,353,W1K 5RE,NW5 2QH,525,3
3/20/2013 17:15,360,SW7 4TE,W10 6HQ,595,3
3/20/2013 17:25,28,WC2N 4AP,SW1P 3AU,248.5,3
3/20/2013 17:33,2,N20 8NX,NW5 2QH,310,3
3/20/2013 17:34,295,E7 8LJ,E2 0RY,580,3
3/20/2013 17:37,4,EC3A 8EP,SW1P 3AU,245,3
3/20/2013 17:38,367,W1W 5EA,SW1P 3AU,437.5,3
3/20/2013 17:38,340,EC1V 2QH,SE1 2BN,490,3
3/20/2013 17:46,7,EC1R 3BL,SE1 2BN,480,3
3/20/2013 17:51,362,SW1Y 5AT,SW1V 4QQ,455,3
3/20/2013 17:56,338,SE1 1QN,SW1P 3AU,315,3
3/20/2013 18:08,60,TW9 3AP,W10 6HQ,370,3
3/20/2013 18:08,80,CR7 7EP,SW18 1NN,475,3
3/20/2013 18:21,61,NW1 4EE,NW5 2QH,440,3
3/20/2013 18:30,15,SE3 9LE,SE8 3JD,460,3
3/20/2013 18:32,307,SE17 2SB,SW1V 4QQ,525,3
3/20/2013 18:43,345,WC1X 9NB,SE1 2BN,480,3
3/20/2013 18:44,350,E14 7HG,SE1 2BN,490,3
3/20/2013 19:03,145,NW6 2LU,NW5 2QH,380,3
3/20/2013 19:03,293,NW3 1HE,N3 1DH,364,3
3/20/2013 19:09,337,EC4M 9EH,SE1 2BN,500,3
3/20/2013 19:40,294,WC2H 7AD,SE1 2BN,470,3
3/20/2013 19:43,299,E2 9BU,NW5 2QH,480,3
3/20/2013 19:45,319,KT2 6HT,SW18 1NN,585,3
3/20/2013 19:46,295,EC1V 2QH,SW1P 3AU,406,3
3/20/2013 19:47,199,E1 6TD,SW1P 3AU,378,3
3/20/2013 20:03,77,EC1M 4DE,SW1P 3AU,325.5,3
3/20/2013 20:07,367,SE1 8SW,SW1V 4QQ,625,3
3/20/2013 20:09,31,SW9 8DR,SW1P 3AU,339.5,3
3/20/2013 20:20,75,WC1H 9DW,SW1P 3AU,311.5,3
3/20/2013 20:23,56,WC1N 2JF,SW1P 3AU,329,3
3/20/2013 20:26,303,SW19 7NE,SW12 9HD,560,3
3/20/2013 20:28,224,KT2 5EB,W4 3PH,346.5,3
3/20/2013 20:34,147,E1 1DE,E2 0RY,420,3
3/20/2013 20:40,150,W6 7BL,W4 3PH,273,3
3/20/2013 20:53,208,N7 0SJ,SW1P 3AU,329,3
3/20/2013 20:54,176,N19 5DF,N3 1DH,318.5,3
3/20/2013 21:12,61,SE15 3NX,SE8 3JD,440,3
3/20/2013 21:21,31,E2 0RY,SE8 3JD,485,3
3/20/2013 21:31,5,W1G 0PP,SW1P 3AU,294,3
3/20/2013 21:59,362,CR0 1NA,SW18 1NN,455,3
3/20/2013 22:01,219,SE11 4DJ,SW1P 3AU,325.5,3
3/20/2013 22:06,197,W4 5LF,SW18 1NN,480,3
3/20/2013 22:06,295,E3 5SN,SE8 3JD,580,3
3/20/2013 22:07,195,W1T 3PG,SW1V 4QQ,460,3
3/20/2013 22:23,346,SW4 0JL,SW18 1NN,430,3
3/20/2013 22:26,297,EC3V 1LR,SW1P 3AU,308,3
3/20/2013 22:35,3,N1 0AX,E2 0RY,400,3
3/20/2013 22:35,13,N1 3PB,NW5 2QH,400,3
3/20/2013 22:37,145,SE1 2UP,SW1P 3AU,266,3
3/20/2013 22:39,294,W1T 2EQ,SW1P 3AU,329,3
3/20/2013 22:41,313,SE8 3NT,E2 0RY,465,3
3/20/2013 22:50,342,EC1V 4JP,SE1 2BN,510,3
3/20/2013 22:59,293,SW1P 1DN,SW1V 4QQ,520,3
3/20/2013 23:04,210,SE1 6TJ,SW1V 4QQ,395,3
3/20/2013 23:12,63,W1T 5AH,SW1V 4QQ,500,3
3/20/2013 23:19,155,SE11 4LD,SE1 2BN,400,3
3/20/2013 23:20,167,W1D 3TA,SW1P 3AU,367.5,3
3/20/2013 23:24,56,SE25 6EB,SE8 3JD,470,3
3/20/2013 23:29,61,NW1 4EA,SW1P 3AU,308,3
3/20/2013 23:42,344,NW3 1NT,W10 6HQ,570,3
3/20/2013 23:55,356,SW10 0PL,SW1V 4QQ,515,3
3/21/2013 0:01,294,SW1W 8TR,SW18 1NN,470,3
3/21/2013 0:09,55,E1 6TD,SW1P 3AU,364,3
3/21/2013 0:10,361,W1W 6PS,NW5 2QH,505,3
3/21/2013 0:13,32,W1G 8PJ,NW5 2QH,435,3
3/21/2013 0:13,300,WC1N 3ES,SW1P 3AU,301,3
3/21/2013 0:30,309,EC1M 6AW,SW1P 3AU,381.5,3
3/21/2013 0:32,222,W1W 7LQ,NW5 2QH,435,3
3/21/2013 0:32,167,NW1 4EA,SW1V 4QQ,525,3
3/21/2013 0:46,353,SE25 6NJ,SW12 9HD,525,3
3/21/2013 0:48,61,N1 8HD,E2 0RY,440,3
3/21/2013 1:02,297,SW7 4TE,SW1P 3AU,308,3
3/21/2013 1:05,8,WC2N 4AJ,SW1V 4QQ,430,3
3/21/2013 1:08,217,SE17 3EW,SE1 2BN,425,3
3/21/2013 1:26,56,W1P 9LG,SW1V 4QQ,470,3
3/21/2013 1:27,307,W1T 1DG,NW5 2QH,525,3
3/21/2013 1:33,171,W1H 4HX,SW1P 3AU,297.5,3
3/21/2013 1:35,196,KT7 0QQ,W4 3PH,287,3
3/21/2013 1:41,294,EC4A 4AB,SW1P 3AU,329,3
3/21/2013 1:48,338,WC2H 8EG,NW5 2QH,450,3
3/21/2013 1:52,66,CR0 1NF,CR7 8LE,262.5,3
3/21/2013 1:54,73,W4 5LF,W4 3PH,283.5,3
3/21/2013 1:57,345,EC3M 7HR,SW1P 3AU,336,3
3/21/2013 1:59,31,EC3N 2LJ,E2 0RY,485,3
3/21/2013 2:00,145,EC1R 5ET,NW5 2QH,380,3
3/21/2013 2:01,291,N5 2NN,N17 6QA,500,3
3/21/2013 2:04,223,W2 3QH,SW1P 3AU,381.5,3
3/21/2013 2:19,152,SW4 0JG,SW12 9HD,450,3
3/21/2013 2:24,367,W1B 5DL,NW5 2QH,625,3
3/21/2013 2:28,351,SW12 9HD,SW18 1NN,600,3
3/21/2013 2:29,15,W1S 4RX,SW1P 3AU,322,3
3/21/2013 2:37,53,WC2A 2HF,SW1P 3AU,322,3
3/21/2013 2:38,21,EC4Y 8DT,SW1P 3AU,311.5,3
3/21/2013 2:43,290,NW1 0JH,SW1P 3AU,287,3
3/21/2013 2:50,345,WC2R 0NP,SW1P 3AU,336,3
3/21/2013 2:54,368,WC2E 7NA,SE1 2BN,575,3
3/21/2013 3:02,50,SE1 8QA,SW1P 3AU,245,3
3/21/2013 3:07,205,SE25 5EU,CR7 8LE,322,3
3/21/2013 3:13,296,SE20 8RZ,SW12 9HD,530,3
3/21/2013 3:14,50,EC4V 5DT,SE1 2BN,350,3
3/21/2013 3:24,55,SW4 7AA,SW12 9HD,520,3
3/21/2013 3:39,319,WC2H 8EG,NW5 2QH,585,3
3/21/2013 3:43,67,EC1A 7AA,E2 0RY,465,3
3/21/2013 3:44,198,NW1 6XE,SW1P 3AU,301,3
3/21/2013 3:51,352,SW16 6LQ,SW12 9HD,550,3
3/21/2013 3:57,368,SE11 4XD,SE1 2BN,575,3
3/21/2013 3:58,70,SE1 0LH,SW1P 3AU,304.5,3
3/21/2013 4:09,292,SW1H 9LA,SE1 2BN,450,3
3/21/2013 4:12,316,SW1Y 6DF,SW1P 3AU,318.5,3
3/21/2013 4:26,156,SE23 1BS,CR7 8LE,245,3
3/21/2013 4:29,337,SE20 7DT,SE8 3JD,500,3
3/21/2013 4:50,163,E1W 2RW,SE8 3JD,445,3
3/21/2013 4:50,159,E13 8EQ,E7 8NW,336,3
3/21/2013 4:55,53,W3 9DD,W10 6HQ,460,3
3/21/2013 4:55,167,SE1 0LH,SW1V 4QQ,525,3
3/21/2013 4:56,307,W1H 5HE,SW1V 4QQ,525,3
3/21/2013 4:57,304,KT1 2PY,KT2 5AU,510,3
3/21/2013 4:59,299,SW1V 1DW,SW1V 4QQ,480,3
3/21/2013 5:01,54,W1B 5PX,SW1V 4QQ,410,3
3/21/2013 5:02,208,EC3V 0BP,E2 0RY,470,3
3/21/2013 5:04,21,WC2B 5QD,SW1V 4QQ,445,3
3/21/2013 5:10,79,E2 6LG,SE1 2BN,525,3
3/21/2013 5:13,316,E1 8DA,E2 0RY,455,3
3/21/2013 5:14,173,EC1R 4RL,NW5 2QH,445,3
3/21/2013 5:15,200,WC1V 7BW,SW1V 4QQ,490,3
3/21/2013 5:19,313,SE1 8TB,SW1V 4QQ,465,3
3/21/2013 5:23,361,E1 4TP,SE8 3JD,505,3
3/21/2013 5:33,339,WC1A 1LH,SW1V 4QQ,540,3
3/21/2013 5:40,51,SE19 3HF,SW18 1NN,440,3
3/21/2013 5:58,348,NW1 1TP,NW5 2QH,470,3
3/21/2013 6:07,216,SE13 6LE,SE8 3JD,515,3
3/21/2013 6:08,355,WD7 7NP,W10 6HQ,565,3
3/21/2013 6:25,213,W2 5QH,SW1V 4QQ,505,3
3/21/2013 6:28,203,EC1M 5NA,SE1 2BN,440,3
3/21/2013 6:33,163,E3 4QS,SE8 3JD,445,3
3/21/2013 6:41,165,SW1V 1RY,SE1 2BN,465,3
3/21/2013 6:47,353,KT7 0QQ,KT2 5AU,525,3
3/21/2013 6:49,71,EC3N 2AE,E2 0RY,545,3
3/21/2013 6:49,15,E11 3NJ,E7 8NW,322,3
3/21/2013 6:51,163,EC1M 6DR,SE1 2BN,445,3
3/21/2013 6:52,64,SE26 4QJ,SW12 9HD,450,3
3/21/2013 6:57,308,NW1 8QU,SW1P 3AU,332.5,3
3/21/2013 7:13,32,E2 6LG,SE8 3JD,435,3
3/21/2013 7:18,347,WC2H 0HG,SE1 2BN,520,3
3/21/2013 7:18,338,EC1R 3BL,NW5 2QH,450,3
3/21/2013 7:31,299,WC1N 1AL,NW5 2QH,480,3
3/21/2013 7:31,195,E14 9NS,SE1 2BN,460,3
3/21/2013 7:35,208,EC1V 9AQ,SW1P 3AU,329,3
3/21/2013 7:36,23,E6 2JA,E2 0RY,505,3
3/21/2013 7:39,351,W1S 1PD,SW1P 3AU,420,3
3/21/2013 7:44,289,SE1 8TB,SE1 2BN,460,3
3/21/2013 7:50,212,N1 6AD,E2 0RY,435,3
3/21/2013 7:58,365,NW5 2SG,SW1P 3AU,395.5,3
3/21/2013 8:04,315,EC3R 6DB,SE1 2BN,505,3
3/21/2013 8:05,69,W1T 2EQ,SW1P 3AU,339.5,3
3/21/2013 8:05,56,E1 2QA,E2 0RY,470,3
3/21/2013 8:07,65,SE1 1NA,SW1P 3AU,297.5,3
3/21/2013 8:09,9,N1 9NL,SW1V 4QQ,340,3
3/21/2013 8:20,340,SW16 6LQ,CR7 8LE,343,3
3/21/2013 8:35,51,W1D 7HS,NW5 2QH,440,3
3/21/2013 8:35,175,WC2B 5JS,SW1P 3AU,353.5,3
3/21/2013 8:43,348,SE23 1JB,SE1 2BN,470,3
3/21/2013 8:53,313,N7 9EF,SW1P 3AU,325.5,3
3/21/2013 9:04,206,W1U 7HS,SW1P 3AU,287,3
3/21/2013 9:12,216,E7 0QQ,E2 0RY,515,3
3/21/2013 9:13,74,N7 6PN,NW5 2QH,355,3
3/21/2013 9:15,149,EC1N 7TR,NW5 2QH,440,3
3/21/2013 9:19,202,SE1 3SS,SW1P 3AU,245,3
3/21/2013 9:20,11,EC1R 0EG,SE1 2BN,380,3
3/21/2013 9:26,79,N1 2XD,NW5 2QH,525,3
3/21/2013 9:29,316,SW1W 8BU,SW1V 4QQ,455,3
3/21/2013 9:38,340,E14 0BB,SE1 2BN,490,3
3/21/2013 9:41,356,SE11 6HS,SE1 2BN,515,3
3/21/2013 10:08,167,W1W 6BA,SW1P 3AU,367.5,3
3/21/2013 10:25,303,W1T 3ET,SW1V 4QQ,560,3
3/21/2013 10:28,203,W1F 7NX,SW1V 4QQ,440,3
3/21/2013 10:28,15,WC1N 3LZ,NW5 2QH,460,3
3/21/2013 10:31,175,N5 1EA,E2 0RY,505,3
3/21/2013 10:35,170,E1 7HP,SE1 2BN,335,3
3/21/2013 10:41,199,NW1 5AL,SW1P 3AU,378,3
3/21/2013 10:44,293,SE1 9EF,SW1P 3AU,364,3
3/21/2013 10:51,54,KT1 2UW,KT2 5AU,410,3
3/21/2013 10:52,10,W1Y 7HJ,W10 6HQ,290,3
3/21/2013 10:59,353,SW1Y 6DF,SW1V 4QQ,525,3
3/21/2013 11:04,364,W1W 7AX,SW1P 3AU,346.5,3
3/21/2013 11:22,151,W12 8LH,SW18 1NN,500,3
3/21/2013 11:24,297,W1F 7HZ,NW5 2QH,440,3
3/21/2013 11:34,338,TW10 6DF,SW18 1NN,450,3
3/21/2013 11:35,61,E14 8BX,E2 0RY,440,3
3/21/2013 11:41,53,SE14 6TJ,E2 0RY,460,3
3/21/2013 11:44,356,SE1 1NA,E2 0RY,515,3
3/21/2013 11:46,62,WC2B 5QD,SW1V 4QQ,390,3
3/21/2013 11:48,292,W6 9TA,W4 3PH,315,3
3/21/2013 11:49,173,W1D 6DJ,SW1P 3AU,311.5,3
3/21/2013 11:57,341,NW1 1TP,NW5 2QH,560,3
3/21/2013 12:01,214,WC2H 7AD,SW1V 4QQ,455,3
3/21/2013 12:07,299,NW1 5AL,W10 6HQ,480,3
3/21/2013 12:10,193,W1U 7HS,SW1V 4QQ,420,3
3/21/2013 12:11,352,EC1V 4NJ,E2 0RY,550,3
3/21/2013 12:13,311,WC2A 3HP,SE1 2BN,605,3
3/21/2013 12:14,51,W1W 7EP,NW5 2QH,440,3
3/21/2013 12:19,196,W1P 5DA,SW1P 3AU,287,3
3/21/2013 12:35,55,EC3V 9DS,SE1 2BN,520,3
3/21/2013 12:44,152,EC2A 3JL,E2 0RY,450,3
3/21/2013 12:44,66,W1H 1DG,SW1V 4QQ,375,3
3/21/2013 12:48,308,W4 5TF,W4 3PH,332.5,3
3/21/2013 12:54,53,KT2 5EB,W4 3PH,322,3
3/21/2013 13:01,316,SE1 7PZ,SE1 2BN,455,3
3/21/2013 13:08,296,E1 7RQ,SE1 2BN,530,3
3/21/2013 13:31,302,E12 5BP,SE8 3JD,450,3
3/21/2013 13:34,173,WC1N 2PB,SW1P 3AU,311.5,3
3/21/2013 13:35,357,W2 2AF,W10 6HQ,585,3
3/21/2013 13:36,63,SE1 2LN,SW1P 3AU,350,3
3/21/2013 13:38,310,KT2 6LQ,KT2 5AU,495,3
3/21/2013 13:49,78,WC2R 2PP,SE1 2BN,415,3
3/21/2013 13:51,338,E11 1NP,E7 8NW,315,3
3/21/2013 13:56,61,W1H 7PP,W10 6HQ,440,3
3/21/2013 13:59,68,SE24 9HU,SE1 2BN,415,3
3/21/2013 14:06,151,SW12 8NX,SW12 9HD,500,3
3/21/2013 14:09,168,SW4 6DZ,SW1P 3AU,332.5,3
3/21/2013 14:14,294,W1F 8SR,SW1P 3AU,329,3
3/21/2013 14:15,193,E12 5BP,E2 0RY,420,3
3/21/2013 14:37,195,NW1 8QU,W10 6HQ,460,3
3/21/2013 14:45,58,SE22 8HJ,SE8 3JD,330,3
3/21/2013 15:09,61,EC4N 1SP,SW1P 3AU,308,3
3/21/2013 15:10,317,WC2H 7AD,SW1P 3AU,367.5,3
3/21/2013 15:11,68,SW7 4SS,SW1P 3AU,290.5,3
3/21/2013 15:23,151,WC2H 8LN,SW1P 3AU,350,3
3/21/2013 15:28,368,E3 5TH,SE1 2BN,575,3
3/21/2013 15:39,200,EC1M 6BP,E2 0RY,490,3
3/21/2013 15:45,148,WC1X 9NB,SE1 2BN,370,3
3/21/2013 15:51,7,WC1N 3AP,NW5 2QH,480,3
3/21/2013 15:52,201,E2 8QY,NW5 2QH,400,3
3/21/2013 15:54,198,W14 8SZ,SW1V 4QQ,430,3
3/21/2013 15:55,31,EC1A 9DY,SE1 2BN,485,3
3/21/2013 15:57,339,WC2N 4AP,SW1V 4QQ,540,3
3/21/2013 15:58,293,W1S 1PD,SW1P 3AU,364,3
3/21/2013 16:07,64,EC4R 0AT,SW1P 3AU,315,3
3/21/2013 16:10,338,EC1M 6BH,SW1P 3AU,315,3
3/21/2013 16:17,66,W1H 5HE,SW1V 4QQ,375,3
3/21/2013 16:20,7,E1 4TP,SE8 3JD,480,3
3/21/2013 16:28,170,WC2H 9NY,SE1 2BN,335,3
3/21/2013 16:29,7,E3 2DA,SE8 3JD,480,3
3/21/2013 16:30,19,SE1 2UP,SW1P 3AU,297.5,3
3/21/2013 16:32,213,E3 5TH,SE1 2BN,505,3
3/21/2013 16:33,65,SW1P 1DN,SW1V 4QQ,425,3
3/21/2013 16:34,362,NW5 2TG,W10 6HQ,455,3
3/21/2013 16:42,303,SE11 4EA,SW1V 4QQ,560,3
3/21/2013 16:52,51,TW7 6QJ,SW18 1NN,440,3
3/21/2013 17:08,340,SE10 9PD,E2 0RY,490,3
