Date,Configuration,Customer Postcode,Store Postcode,Retail Price,month
6/29/2013 12:58,732,NW1 4EE,SW1V 4QQ,540,6
6/29/2013 13:00,174,WC2E 7BN,SE1 2BN,380,6
6/29/2013 13:02,512,WC2H 8LN,SW1V 4QQ,595,6
6/29/2013 13:02,628,WC1R 4PF,NW5 2QH,530,6
6/29/2013 13:03,762,E1 0ND,SE8 3JD,550,6
6/29/2013 13:04,746,NW3 6SG,W10 6HQ,525,6
6/29/2013 13:05,98,KT7 0JP,SW18 1NN,470,6
6/29/2013 13:05,760,E14 3DT,SE1 2BN,690,6
6/29/2013 13:06,485,N1 8LU,NW5 2QH,580,6
6/29/2013 13:06,99,N7 0BP,NW5 2QH,560,6
6/29/2013 13:08,235,E3 4QS,E2 0RY,510,6
6/29/2013 13:11,297,W1P 3RE,SW1V 4QQ,425,6
6/29/2013 13:12,340,SW1V 3AS,SW1V 4QQ,460,6
6/29/2013 13:12,321,W11 4UL,W10 6HQ,520,6
6/29/2013 13:14,706,N10 3HN,N3 1DH,448,6
6/29/2013 13:14,438,E3 5TH,E2 0RY,480,6
6/29/2013 13:14,617,SE11 4PP,SW1P 3AU,364,6
6/29/2013 13:18,175,KT2 5EB,W4 3PH,343,6
6/29/2013 13:18,541,W1F 0TT,NW5 2QH,660,6
6/29/2013 13:20,174,W6 9DJ,W4 3PH,266,6
6/29/2013 13:22,647,E2 0AN,SE8 3JD,685,6
6/29/2013 13:22,325,KT2 6LQ,W4 3PH,406,6
6/29/2013 13:23,30,SW12 8NX,SW12 9HD,360,6
6/29/2013 13:24,178,W1W 6YB,SW1V 4QQ,390,6
6/29/2013 13:27,812,E14 0BB,E2 0RY,640,6
6/29/2013 13:28,95,KT7 0QQ,W4 3PH,399,6
6/29/2013 13:28,329,E1 6AG,SW1P 3AU,350,6
6/29/2013 13:28,69,W1U 7HS,SW1V 4QQ,455,6
6/29/2013 13:32,208,WC2B 5QD,NW5 2QH,440,6
6/29/2013 13:35,348,E3 2DA,SE1 2BN,440,6
6/29/2013 13:35,121,W4 3PH,W10 6HQ,525,6
6/29/2013 13:36,79,EC1V 4NJ,E2 0RY,495,6
6/29/2013 13:36,107,N1 9HS,NW5 2QH,540,6
6/29/2013 13:37,21,E1 1BY,SE1 2BN,430,6
6/29/2013 13:38,750,E2 6LG,SE1 2BN,585,6
6/29/2013 13:40,189,W1S 1PD,SW1V 4QQ,480,6
6/29/2013 13:44,592,SW8 1RB,SW1P 3AU,378,6
6/29/2013 13:44,174,KT1 2PY,KT2 5AU,380,6
6/29/2013 13:45,284,WC2N 4AP,SE1 2BN,560,6
6/29/2013 13:45,836,WC2R 0DW,SW1P 3AU,514.5,6
6/29/2013 13:45,596,EC1A 9EJ,SW1P 3AU,353.5,6
6/29/2013 13:45,238,E11 1NP,N17 6QA,480,6
6/29/2013 13:45,124,N1 1RL,E2 0RY,515,6
6/29/2013 13:45,367,KT2 7PX,SW18 1NN,595,6
6/29/2013 13:47,694,W1J 7HR,W10 6HQ,675,6
6/29/2013 13:47,197,W3 9DJ,W10 6HQ,450,6
6/29/2013 13:49,386,NW1 5AL,NW5 2QH,570,6
6/29/2013 13:51,621,E2 6LG,E2 0RY,580,6
6/29/2013 13:51,63,SW1Y 5AT,SW1P 3AU,329,6
6/29/2013 13:53,772,SE1 1NP,SW1V 4QQ,610,6
6/29/2013 13:54,733,EC1A 7AA,SE1 2BN,610,6
6/29/2013 13:57,462,W1D 4DJ,NW5 2QH,485,6
6/29/2013 13:58,99,SE26 5QF,SE8 3JD,560,6
6/29/2013 14:00,579,W1T 1JQ,SW1P 3AU,371,6
6/29/2013 14:01,441,WC1R 4PF,SW1V 4QQ,450,6
6/29/2013 14:06,768,NW1 2DN,NW5 2QH,670,6
6/29/2013 14:07,156,WC2A 3RJ,SE1 2BN,335,6
6/29/2013 14:10,25,SE16 5EJ,SE8 3JD,350,6
6/29/2013 14:12,331,WC1E 7DH,SW1V 4QQ,540,6
6/29/2013 14:13,738,W1H 1DG,W10 6HQ,545,6
6/29/2013 14:13,194,E2 0JD,SE1 2BN,340,6
6/29/2013 14:15,167,W1D 4DJ,NW5 2QH,510,6
6/29/2013 14:16,636,EC2A 3BX,SW1P 3AU,357,6
6/29/2013 14:16,750,KT2 5AU,SW18 1NN,585,6
6/29/2013 14:17,306,N1 7LB,SE1 2BN,420,6
6/29/2013 14:18,283,WC2N 4AJ,SE1 2BN,610,6
6/29/2013 14:21,613,CR0 2DW,SW18 1NN,600,6
6/29/2013 14:21,27,SW18 1NN,SW1V 4QQ,390,6
6/29/2013 14:29,245,EC1M 6BP,SW1P 3AU,420,6
6/29/2013 14:30,579,E14 9NS,SE1 2BN,530,6
6/29/2013 14:33,546,W1G 8PJ,SW1P 3AU,416.5,6
6/29/2013 14:37,636,SE1 8NL,SW1V 4QQ,510,6
6/29/2013 14:40,804,W1H 4LQ,SW1V 4QQ,660,6
6/29/2013 14:43,11,EC1N 7TR,NW5 2QH,365,6
6/29/2013 14:43,230,E6 5LX,SE8 3JD,500,6
6/29/2013 14:44,297,W1J 6PT,SW1P 3AU,297.5,6
6/29/2013 14:46,205,W11 2RP,W10 6HQ,430,6
6/29/2013 14:47,638,W1U 1QB,SW1P 3AU,371,6
6/29/2013 14:47,513,E17 9LP,E7 8NW,399,6
6/29/2013 14:48,629,EC1R 0AG,SE1 2BN,600,6
6/29/2013 14:49,772,W1S 1AA,NW5 2QH,610,6
6/29/2013 14:49,88,KT2 5EB,SW18 1NN,540,6
6/29/2013 14:53,262,W12 8LH,W10 6HQ,575,6
6/29/2013 14:55,327,KT1 2UB,SW18 1NN,640,6
6/29/2013 14:56,116,SE26 5QF,CR7 8LE,374.5,6
6/29/2013 14:57,401,N10 3HN,N17 6QA,645,6
6/29/2013 15:00,425,SW1H 9LA,SW1P 3AU,455,6
6/29/2013 15:00,466,CR0 6BR,SW12 9HD,470,6
6/29/2013 15:01,526,W1B 5DP,SW1P 3AU,392,6
6/29/2013 15:01,238,TW10 6DF,SW18 1NN,480,6
6/29/2013 15:02,631,SE1 2TF,E2 0RY,660,6
6/29/2013 15:03,785,SW7 3QG,SW1V 4QQ,645,6
6/29/2013 15:05,333,EC4N 1SP,SE1 2BN,560,6
6/29/2013 15:06,539,SW3 1LA,SW1V 4QQ,640,6
6/29/2013 15:07,520,KT4 7NY,SW18 1NN,640,6
6/29/2013 15:09,630,W1F 0TT,SW1V 4QQ,550,6
6/29/2013 15:11,496,IG2 6BX,E7 8NW,399,6
6/29/2013 15:11,189,W1D 6DJ,SW1V 4QQ,480,6
6/29/2013 15:12,786,E1 6NU,SW1P 3AU,416.5,6
6/29/2013 15:13,345,EC2A 3JL,SW1P 3AU,315,6
6/29/2013 15:14,862,N22 6UX,NW5 2QH,760,6
6/29/2013 15:15,304,N1 8JT,E2 0RY,495,6
6/29/2013 15:16,515,EC1N 6SJ,SW1P 3AU,427,6
6/29/2013 15:19,212,WC2N 4EA,SE1 2BN,405,6
6/29/2013 15:20,311,SE27 9QY,SE8 3JD,590,6
6/29/2013 15:20,717,SW8 2TH,SE1 2BN,730,6
6/29/2013 15:21,240,SW1A 2NH,SW1P 3AU,378,6
6/29/2013 15:22,246,SE27 9ND,SW12 9HD,550,6
6/29/2013 15:24,189,N1 1ER,SW1P 3AU,336,6
6/29/2013 15:27,649,EC4Y 8DT,SW1P 3AU,381.5,6
6/29/2013 15:27,294,EC1R 0HA,SE1 2BN,455,6
6/29/2013 15:29,506,E2 0AN,SE8 3JD,475,6
6/29/2013 15:31,664,W6 9TJ,W4 3PH,462,6
6/29/2013 15:33,135,SE14 6TY,SE8 3JD,690,6
6/29/2013 15:33,15,WC1V 6LS,SW1P 3AU,311.5,6
6/29/2013 15:37,762,SE11 4LD,SW1V 4QQ,550,6
6/29/2013 15:37,75,WC2E 9LH,SW1P 3AU,290.5,6
6/29/2013 15:39,126,SW1V 1DX,SE1 2BN,535,6
6/29/2013 15:44,529,N16 8RY,N17 6QA,620,6
6/29/2013 15:44,529,WC1N 3NB,SW1P 3AU,434,6
6/29/2013 15:46,659,WC1N 3AR,NW5 2QH,630,6
6/29/2013 15:46,760,NW1 2HR,NW5 2QH,690,6
6/29/2013 15:47,466,E14 8JH,SE8 3JD,470,6
6/29/2013 15:51,634,SW18 1TF,SW12 9HD,470,6
6/29/2013 15:53,613,W1T 6QF,SW1P 3AU,420,6
6/29/2013 15:54,668,E1 4TP,SE8 3JD,560,6
6/29/2013 15:55,649,N1 8EQ,NW5 2QH,545,6
6/29/2013 15:57,160,SE22 8EW,SE1 2BN,415,6
6/29/2013 15:59,131,W6 9DJ,W4 3PH,427,6
6/29/2013 15:59,227,EC1M 6EB,E2 0RY,530,6
6/29/2013 16:00,394,SW1H 9LA,SE1 2BN,550,6
6/29/2013 16:00,439,W1B 5DP,NW5 2QH,590,6
6/29/2013 16:00,376,E1 1BY,SE8 3JD,640,6
6/29/2013 16:08,856,WC1N 3LZ,NW5 2QH,840,6
6/29/2013 16:08,446,NW1 1BX,SW1V 4QQ,460,6
6/29/2013 16:09,307,W1U 3EE,NW5 2QH,510,6
6/29/2013 16:10,176,SE5 8QU,SW1V 4QQ,440,6
6/29/2013 16:11,334,SE26 4QY,SE8 3JD,510,6
6/29/2013 16:15,641,W1T 1DG,SW1V 4QQ,565,6
6/29/2013 16:16,35,SW16 6EN,SW18 1NN,460,6
6/29/2013 16:21,508,EC1M 6HW,E2 0RY,515,6
6/29/2013 16:23,757,WC2H 9NY,SE1 2BN,680,6
6/29/2013 16:23,217,EC3A 5AY,SE1 2BN,395,6
6/29/2013 16:24,586,EC4Y 8BH,SE1 2BN,420,6
6/29/2013 16:27,332,SE13 5BU,SE1 2BN,490,6
6/29/2013 16:31,512,E1 8AZ,E2 0RY,595,6
6/29/2013 16:32,862,KT2 5AU,W4 3PH,532,6
6/29/2013 16:34,253,SE16 5EX,SE8 3JD,580,6
6/29/2013 16:36,168,WC2E 7DN,SE1 2BN,460,6
6/29/2013 16:42,454,EC1V 9NU,SE1 2BN,505,6
6/29/2013 16:42,737,NW1 4BT,SW1P 3AU,416.5,6
6/29/2013 16:43,798,SE1 8TB,SW1P 3AU,444.5,6
6/29/2013 16:44,310,W1U 7HS,NW5 2QH,480,6
6/29/2013 16:45,842,EC1Y 4SA,E2 0RY,675,6
6/29/2013 16:45,107,W6 7BL,W4 3PH,378,6
6/29/2013 16:48,34,SW18 1NN,SW18 1NN,370,6
6/29/2013 16:48,213,SE8 4RT,SE1 2BN,475,6
6/29/2013 16:51,719,W1T 7QJ,SW1V 4QQ,790,6
6/29/2013 16:51,283,KT1 2PY,W4 3PH,427,6
6/29/2013 16:52,435,SE16 5EX,SE1 2BN,510,6
6/29/2013 16:54,433,EC2M 7NX,E2 0RY,470,6
6/29/2013 16:56,630,W1U 5JN,SW1V 4QQ,550,6
6/29/2013 16:56,214,EC4V 6AA,SW1P 3AU,297.5,6
6/29/2013 16:57,96,EC3N 1AL,E2 0RY,520,6
6/29/2013 16:58,208,WC2E 7DN,SE1 2BN,440,6
6/29/2013 17:01,282,W1G 7EQ,NW5 2QH,520,6
6/29/2013 17:01,69,NW1 8QR,SW1P 3AU,318.5,6
6/29/2013 17:07,331,WC2R 0NP,SE1 2BN,540,6
6/29/2013 17:10,607,E2 6LG,E2 0RY,615,6
6/29/2013 17:12,97,EC4A 4AB,SW1V 4QQ,520,6
6/29/2013 17:14,425,SW1X 8HT,SW1V 4QQ,650,6
6/29/2013 17:15,352,SW1V 1DW,SW1P 3AU,364,6
6/29/2013 17:15,456,E2 6LG,SE8 3JD,565,6
6/29/2013 17:18,126,SW8 1LA,SW1P 3AU,374.5,6
6/29/2013 17:19,324,EC1N 8JJ,NW5 2QH,510,6
6/29/2013 17:23,323,SW4 0JG,SW18 1NN,560,6
6/29/2013 17:24,381,E17 9NL,E2 0RY,610,6
6/29/2013 17:28,754,EC4N 4SJ,E2 0RY,570,6
6/29/2013 17:29,23,W1T 5ND,SW1V 4QQ,490,6
6/29/2013 17:29,470,EC3N 1AL,SE1 2BN,530,6
6/29/2013 17:30,339,W1F 9QP,SW1V 4QQ,510,6
6/29/2013 17:33,163,EC4V 6DE,SW1P 3AU,301,6
6/29/2013 17:33,222,W1D 3SU,SW1V 4QQ,405,6
6/29/2013 17:36,809,WC2R 3JJ,SE1 2BN,650,6
6/29/2013 17:37,296,W1K 4PU,SW1V 4QQ,515,6
6/29/2013 17:37,696,SE11 5JA,SW1P 3AU,514.5,6
6/29/2013 17:38,703,SW1Y 6JP,SW1P 3AU,535.5,6
6/29/2013 17:38,457,TW9 3AH,SW18 1NN,475,6
6/29/2013 17:44,81,KT2 6HT,SW18 1NN,470,6
6/29/2013 17:47,434,EC4Y 1DE,SW1P 3AU,294,6
6/29/2013 17:52,250,W1J 6PT,SW1P 3AU,329,6
6/29/2013 17:53,507,N20 8NX,NW5 2QH,565,6
6/29/2013 17:55,369,SE5 8QU,SW1V 4QQ,570,6
6/29/2013 17:56,605,E2 9BU,E2 0RY,555,6
6/29/2013 17:56,460,CR0 1NF,SW12 9HD,465,6
6/29/2013 17:57,592,SW4 0JL,SW18 1NN,540,6
6/29/2013 17:57,636,EC2M 6SA,SW1P 3AU,357,6
6/29/2013 17:58,286,W1V 7LF,NW5 2QH,580,6
6/29/2013 17:59,317,W2 5AH,W10 6HQ,510,6
6/29/2013 18:01,106,NW3 1HE,W10 6HQ,450,6
6/29/2013 18:03,547,WC2N 4AP,SW1P 3AU,479.5,6
6/29/2013 18:05,237,SE26 5QF,SW12 9HD,530,6
6/29/2013 18:05,313,N1 2TB,E2 0RY,450,6
6/29/2013 18:06,641,EC3V 9BJ,SW1P 3AU,395.5,6
6/29/2013 18:07,345,W1T 1QY,SW1P 3AU,315,6
6/29/2013 18:11,474,N1 2XD,NW5 2QH,450,6
6/29/2013 18:13,329,SW13 9LW,SW18 1NN,500,6
6/29/2013 18:14,92,N2 9HR,N17 6QA,440,6
6/29/2013 18:14,588,W1T 6QF,SW1V 4QQ,460,6
6/29/2013 18:15,301,SE1 1NP,SW1P 3AU,339.5,6
6/29/2013 18:18,827,W3 9DJ,W4 3PH,518,6
6/29/2013 18:18,463,CR0 1QD,SW18 1NN,595,6
6/29/2013 18:23,499,KT1 2UW,SW18 1NN,585,6
6/29/2013 18:24,107,SE1 9NL,SE1 2BN,540,6
6/29/2013 18:25,124,SW8 1RB,SE1 2BN,515,6
6/29/2013 18:25,389,SE5 8QU,SW1V 4QQ,680,6
6/29/2013 18:28,734,SW1P 1DN,SW1P 3AU,392,6
6/29/2013 18:28,860,SE10 9NW,SE8 3JD,740,6
6/29/2013 18:30,706,N1 9AP,SW1V 4QQ,640,6
6/29/2013 18:30,717,SE1 1TU,SW1P 3AU,511,6
6/29/2013 18:31,282,NW5 1SP,N3 1DH,364,6
6/29/2013 18:33,474,EC4Y 1DG,SW1V 4QQ,450,6
6/29/2013 18:33,477,N1 9AP,SW1V 4QQ,560,6
6/29/2013 18:34,665,WC2N 4ER,SW1V 4QQ,570,6
6/29/2013 18:34,94,EC4N 4SJ,SE1 2BN,460,6
6/29/2013 18:35,236,E1W 1AP,E2 0RY,460,6
6/29/2013 18:36,329,CR7 6AW,SW18 1NN,500,6
6/29/2013 18:37,607,W1V 7LF,NW5 2QH,615,6
6/29/2013 18:37,236,N1 0AX,SW1P 3AU,322,6
6/29/2013 18:37,834,EC4V 6DE,SW1V 4QQ,695,6
6/29/2013 18:38,7,SE1 8TB,SE1 2BN,465,6
6/29/2013 18:38,321,N1 6BU,NW5 2QH,520,6
6/29/2013 18:39,501,EC2M 4NR,SE1 2BN,605,6
6/29/2013 18:39,268,E1 6AG,SE1 2BN,535,6
6/29/2013 18:40,635,E2 8QY,NW5 2QH,560,6
6/29/2013 18:40,103,SE13 5BU,SE1 2BN,640,6
6/29/2013 18:41,159,CR7 7EP,CR7 8LE,325.5,6
6/29/2013 18:44,29,CR7 7EP,SW12 9HD,410,6
6/29/2013 18:44,385,HA5 5PW,W4 3PH,434,6
6/29/2013 18:47,316,N1 2NA,NW5 2QH,440,6
6/29/2013 18:49,508,W1T 5AH,NW5 2QH,515,6
6/29/2013 18:52,361,SE1 9NL,SW1P 3AU,332.5,6
6/29/2013 18:55,388,SW8 1XP,SW1V 4QQ,610,6
6/29/2013 18:55,371,EC3V 0AS,SE1 2BN,610,6
6/29/2013 18:56,116,WC2H 9EB,SW1V 4QQ,535,6
6/29/2013 18:56,617,SE5 8QU,SE1 2BN,520,6
6/29/2013 18:57,723,SW18 1TF,SW1V 4QQ,610,6
6/29/2013 18:58,284,SE14 6AF,E2 0RY,560,6
6/29/2013 18:59,235,NW3 2QE,N3 1DH,357,6
6/29/2013 19:00,84,EC1V 4NJ,NW5 2QH,460,6
6/29/2013 19:00,356,SE19 3HF,SW18 1NN,485,6
6/29/2013 19:01,376,SE26 4BG,SE8 3JD,640,6
6/29/2013 19:04,81,WC2N 6HL,SW1P 3AU,329,6
6/29/2013 19:05,703,WC2H 8EG,SW1P 3AU,535.5,6
6/29/2013 19:08,159,SW1X 7NR,SW1V 4QQ,465,6
6/29/2013 19:10,4,W1W 7AX,SW1V 4QQ,335,6
6/29/2013 19:11,26,SE20 8RZ,SW12 9HD,300,6
6/29/2013 19:11,445,EC1R 1UY,NW5 2QH,510,6
6/29/2013 19:15,384,SW4 7SQ,SW12 9HD,620,6
6/29/2013 19:15,724,EC4M 7DE,SE1 2BN,560,6
6/29/2013 19:16,613,W1U 7HS,SW1P 3AU,420,6
6/29/2013 19:16,445,NW1 6XE,NW5 2QH,510,6
6/29/2013 19:18,386,W1G 7EQ,NW5 2QH,570,6
6/29/2013 19:20,499,EC2A 3JL,SE1 2BN,585,6
6/29/2013 19:22,72,EC4Y 1AA,SE1 2BN,465,6
6/29/2013 19:23,340,E11 4HL,N17 6QA,460,6
6/29/2013 19:23,362,E3 4QS,SE1 2BN,425,6
6/29/2013 19:23,312,E1 1BY,SE8 3JD,540,6
6/29/2013 19:27,783,SE23 3HN,SW12 9HD,720,6
6/29/2013 19:28,489,W1D 5BE,SW1V 4QQ,500,6
6/29/2013 19:28,610,N1 6EB,SW1P 3AU,343,6
6/29/2013 19:29,98,WC1N 2PB,SE1 2BN,470,6
6/29/2013 19:30,316,W1H 2HQ,SW1V 4QQ,440,6
6/29/2013 19:32,528,EC1V 7DT,SE1 2BN,620,6
6/29/2013 19:34,108,EC1V 8AB,SW1P 3AU,343,6
6/29/2013 19:34,454,W6 9DJ,W10 6HQ,505,6
6/29/2013 19:34,638,N4 2HY,NW5 2QH,530,6
6/29/2013 19:35,23,W1D 6DJ,SW1P 3AU,343,6
6/29/2013 19:36,145,WC1X 9JE,NW5 2QH,365,6
6/29/2013 19:36,497,W1T 3ET,SW1V 4QQ,545,6
6/29/2013 19:37,244,SW1A 2NH,SW1V 4QQ,530,6
6/29/2013 19:37,367,KT1 2UL,SW18 1NN,595,6
6/29/2013 19:39,51,EC2A 3SQ,E2 0RY,410,6
6/29/2013 19:41,852,EC1V 0DX,E2 0RY,760,6
6/29/2013 19:42,592,SW7 4TE,SW1V 4QQ,540,6
6/29/2013 19:43,525,NW1 6XE,NW5 2QH,610,6
6/29/2013 19:43,289,E6 2JA,E2 0RY,445,6
6/29/2013 19:44,820,E11 3NJ,E2 0RY,710,6
6/29/2013 19:46,50,SW1V 1DX,SW1P 3AU,224,6
6/29/2013 19:46,239,W1W 6YB,SW1P 3AU,413,6
6/29/2013 19:46,255,TW9 1TJ,KT2 5AU,640,6
6/29/2013 19:47,784,KT2 6PW,KT2 5AU,670,6
6/29/2013 19:47,297,CR0 2DW,SW12 9HD,425,6
6/29/2013 19:48,599,N1 9HS,E2 0RY,635,6
6/29/2013 19:49,409,N7 0SF,NW5 2QH,625,6
6/29/2013 19:50,597,W1U 2QU,SW1P 3AU,402.5,6
6/29/2013 19:52,567,E9 7HJ,E7 8NW,553,6
6/29/2013 19:54,854,SW16 1DA,CR7 8LE,546,6
6/29/2013 19:56,165,SE25 6EA,SW12 9HD,450,6
6/29/2013 19:56,365,SE25 6EA,CR7 8LE,374.5,6
6/29/2013 20:00,508,E13 9AR,SE8 3JD,515,6
6/29/2013 20:01,474,E3 5SN,SE8 3JD,450,6
6/29/2013 20:02,465,W7 3TX,KT2 5AU,520,6
6/29/2013 20:03,721,N7 6PN,N17 6QA,570,6
6/29/2013 20:03,503,EC1A 7AA,SE1 2BN,665,6
6/29/2013 20:04,772,KT2 5AU,KT2 5AU,610,6
6/29/2013 20:07,749,W1D 5BE,NW5 2QH,635,6
6/29/2013 20:08,723,EC1V 4NJ,NW5 2QH,610,6
6/29/2013 20:10,743,EC3M 7AN,E2 0RY,715,6
6/29/2013 20:12,540,SE25 6EB,CR7 8LE,413,6
6/29/2013 20:12,703,EC1V 9NU,SW1P 3AU,535.5,6
6/29/2013 20:13,654,SE1 9NL,SW1P 3AU,388.5,6
6/29/2013 20:13,516,E14 7HG,E2 0RY,560,6
6/29/2013 20:14,536,W1S 1PD,NW5 2QH,690,6
6/29/2013 20:17,636,WC1X 8TX,SE1 2BN,510,6
6/29/2013 20:19,657,W1T 7QJ,SW1P 3AU,413,6
6/29/2013 20:21,799,E1 1BU,SE8 3JD,745,6
6/29/2013 20:24,311,E1 8AH,SE1 2BN,590,6
6/29/2013 20:26,236,SW1V 3AS,SW1P 3AU,322,6
6/29/2013 20:31,19,E1 6LZ,SE1 2BN,410,6
6/29/2013 20:33,698,KT2 6HT,SW18 1NN,595,6
6/29/2013 20:35,516,WC1X 8PN,NW5 2QH,560,6
6/29/2013 20:35,245,W1H 7PP,SW1P 3AU,420,6
6/29/2013 20:37,449,WC2N 6NE,SW1V 4QQ,495,6
6/29/2013 20:37,215,W1U 1LP,SW1V 4QQ,535,6
6/29/2013 20:40,446,W1K 4PU,SW1P 3AU,322,6
6/29/2013 20:40,400,SW14 7QR,W4 3PH,469,6
6/29/2013 20:41,480,SW8 2TH,SW1V 4QQ,570,6
6/29/2013 20:43,777,SW18 1TF,SW12 9HD,600,6
6/29/2013 20:45,235,WC2H 9HD,NW5 2QH,510,6
6/29/2013 20:45,236,E1 6NU,E2 0RY,460,6
6/29/2013 20:46,187,E1 6TD,E2 0RY,460,6
6/29/2013 20:48,699,SE26 4QY,CR7 8LE,479.5,6
6/29/2013 20:48,304,SW2 2UB,SW1V 4QQ,495,6
6/29/2013 20:49,859,W1D 3SU,NW5 2QH,790,6
6/29/2013 20:49,441,E14 3BW,SE8 3JD,450,6
6/29/2013 20:50,332,W1B 5PX,SW1V 4QQ,490,6
6/29/2013 20:51,645,EC2M 6SA,SE1 2BN,625,6
6/29/2013 20:52,229,EC3V 9BJ,SW1P 3AU,385,6
6/29/2013 20:52,178,E14 3BW,E2 0RY,390,6
6/29/2013 20:55,93,SW11 5RD,SW18 1NN,510,6
6/29/2013 20:56,559,SW15 1JN,SW18 1NN,745,6
6/29/2013 20:56,734,W1T 1QY,SW1P 3AU,392,6
6/29/2013 20:57,31,NW1 4BX,SW1V 4QQ,470,6
6/29/2013 21:02,175,W11 2QA,SW1V 4QQ,490,6
6/29/2013 21:04,463,SW1Y 6JP,SW1P 3AU,416.5,6
6/29/2013 21:07,483,SE3 0QJ,E2 0RY,560,6
6/29/2013 21:07,621,EC2A 3BX,SE1 2BN,580,6
6/29/2013 21:08,107,SE20 7DT,SW12 9HD,540,6
6/29/2013 21:08,274,N4 2DE,E2 0RY,540,6
6/29/2013 21:12,233,WC1V 7BW,NW5 2QH,470,6
6/29/2013 21:13,453,SW1X 8HT,SW1P 3AU,388.5,6
6/29/2013 21:17,784,SE1 8DA,SW1P 3AU,469,6
6/29/2013 21:17,361,SW1V 2EE,SE1 2BN,475,6
6/29/2013 21:17,61,TW1 3AW,SW18 1NN,410,6
6/29/2013 21:19,107,SW7 3QG,SW1P 3AU,378,6
6/29/2013 21:21,466,EC2A 3SQ,E2 0RY,470,6
6/29/2013 21:23,72,SE1 8DP,SE1 2BN,465,6
6/29/2013 21:24,651,SE1 9EF,SE1 2BN,585,6
6/29/2013 21:24,279,SE14 6AG,SE8 3JD,710,6
6/29/2013 21:24,404,W1F 8SR,SW1P 3AU,444.5,6
6/29/2013 21:25,643,EC2M 7QN,SW1P 3AU,423.5,6
6/29/2013 21:27,179,SE23 3HE,SE8 3JD,480,6
6/29/2013 21:27,750,E1 1BJ,SE8 3JD,585,6
6/29/2013 21:28,462,E1 0ND,SE1 2BN,485,6
6/29/2013 21:29,238,SE10 9BL,E2 0RY,480,6
6/29/2013 21:30,591,WC2B 5EL,NW5 2QH,590,6
6/29/2013 21:34,211,W1T 2EQ,SW1P 3AU,318.5,6
6/29/2013 21:35,518,EC4Y 1DE,SW1P 3AU,406,6
6/29/2013 21:35,432,SW19 5BA,SW12 9HD,720,6
6/29/2013 21:36,504,CR0 2BW,CR7 8LE,430.5,6
6/29/2013 21:36,838,N5 2LL,N17 6QA,755,6
6/29/2013 21:37,12,EC1R 5DU,SW1P 3AU,220.5,6
6/29/2013 21:39,551,E11 4HL,E2 0RY,765,6
6/29/2013 21:39,130,EC2M 6SA,E2 0RY,520,6
6/29/2013 21:41,335,EC2A 4RD,SW1P 3AU,434,6
6/29/2013 21:43,705,SE11 4DJ,SE1 2BN,690,6
6/29/2013 21:48,580,EC1Y 4SA,SW1P 3AU,336,6
6/29/2013 21:48,369,SE1 7UT,SW1P 3AU,399,6
6/29/2013 21:49,470,WC2E 7NA,SE1 2BN,530,6
6/29/2013 21:54,496,W6 9DJ,SW18 1NN,570,6
6/29/2013 21:55,462,EC4A 3BQ,SW1V 4QQ,485,6
6/29/2013 21:57,311,SE15 4HY,SE8 3JD,590,6
6/29/2013 21:59,2,E6 1PW,SE8 3JD,295,6
6/29/2013 21:59,109,CR7 8LE,SW12 9HD,560,6
6/29/2013 21:59,63,NW6 2BY,W10 6HQ,470,6
6/29/2013 22:04,610,W6 9DJ,W10 6HQ,490,6
6/29/2013 22:04,103,SE1 9NL,SW1V 4QQ,640,6
6/29/2013 22:07,287,EC4R 0AT,SW1P 3AU,483,6
6/29/2013 22:07,657,EC4A 2LT,SW1V 4QQ,590,6
6/29/2013 22:08,320,WC2 4HS,SW1V 4QQ,520,6
6/29/2013 22:08,552,W1F 7QY,NW5 2QH,715,6
6/29/2013 22:11,132,WC1H 9EP,SW1V 4QQ,560,6
6/29/2013 22:11,283,E1 7HP,SW1P 3AU,427,6
6/29/2013 22:12,21,EC1V 9NU,SE1 2BN,430,6
6/29/2013 22:13,260,WC2R 3JF,SW1P 3AU,388.5,6
6/29/2013 22:13,746,W4 5TF,SW18 1NN,525,6
6/29/2013 22:15,305,E3 5TH,E2 0RY,470,6
6/29/2013 22:15,81,SE11 4LD,SW1V 4QQ,470,6
6/29/2013 22:21,656,NW1 7JE,SW1P 3AU,430.5,6
6/29/2013 22:22,819,SW1Y 6DB,SE1 2BN,760,6
6/29/2013 22:23,167,WC1R 4PZ,NW5 2QH,510,6
6/29/2013 22:23,308,WC2H 8LE,SW1V 4QQ,460,6
6/29/2013 22:24,315,E2 8QY,E2 0RY,490,6
6/29/2013 22:25,466,NW1 8NY,SW1P 3AU,329,6
6/29/2013 22:25,747,SE25 5EU,SW12 9HD,615,6
6/29/2013 22:26,759,EC1N 8HX,SE1 2BN,740,6
6/29/2013 22:26,28,W1T 3PG,SW1P 3AU,238,6
6/29/2013 22:28,739,W12 9DH,SW18 1NN,635,6
6/29/2013 22:30,224,SW1W 0LN,W10 6HQ,465,6
6/29/2013 22:30,38,EC4M 9BR,SE1 2BN,430,6
6/29/2013 22:31,592,SW13 0NR,SW18 1NN,540,6
6/29/2013 22:33,611,TW9 3BH,W10 6HQ,580,6
6/29/2013 22:35,353,CR0 6BE,SW12 9HD,495,6
